Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-04-26 05:00:00,96.0,285.0,58.75,74.25,87.25,39.5,42.0,0.0,20.0,2.25,20.5,NA,NA,NA,2.25,29.0,39.5,0.0,281.0,NA,NA,7.0,745.0,0.0
2026-04-26 06:00:00,173.0,393.0,69.25,72.0,94.75,46.0,36.25,0.75,8.0,4.5,16.5,NA,NA,NA,2.5,29.0,44.75,0.0,260.25,NA,NA,25.5,745.0,0.0
2026-04-26 07:00:00,164.0,454.0,39.25,81.0,75.25,46.25,43.25,1.0,9.0,3.5,14.25,NA,NA,NA,3.0,29.25,45.75,0.0,270.25,NA,NA,66.75,745.0,0.0
2026-04-26 08:00:00,222.0,536.0,25.0,91.5,69.25,48.25,42.75,1.0,13.0,3.25,10.25,NA,NA,NA,2.0,31.5,40.75,0.0,238.25,NA,NA,212.25,745.0,0.0
2026-04-26 09:00:00,161.0,609.0,12.75,71.0,48.25,52.25,40.75,1.0,17.75,3.25,9.75,NA,NA,NA,1.75,33.25,35.0,0.0,160.75,NA,NA,364.5,745.0,0.0
2026-04-26 10:00:00,128.0,464.0,6.0,56.25,21.0,39.75,39.5,0.33,15.75,2.25,8.75,NA,NA,NA,1.5,35.0,34.75,0.0,96.0,NA,NA,455.0,744.75,0.0
2026-04-26 11:00:00,17.0,230.0,9.33,45.5,27.5,33.25,35.0,0.0,11.75,1.75,7.25,NA,NA,NA,1.0,35.75,32.75,0.0,66.0,NA,NA,488.75,745.75,0.0
2026-04-26 12:00:00,51.0,277.0,8.0,40.25,28.0,30.5,33.5,0.0,9.25,1.0,6.0,NA,NA,NA,1.0,37.0,29.5,0.0,116.0,NA,NA,497.0,746.0,0.0
2026-04-26 13:00:00,68.0,240.0,10.25,38.25,28.75,30.25,35.25,0.0,12.25,0.75,5.0,NA,NA,NA,0.25,37.0,28.25,0.0,80.75,NA,NA,460.25,745.75,0.0
2026-04-26 14:00:00,64.0,235.0,6.25,39.5,25.75,32.0,43.0,0.0,12.0,0.75,4.75,NA,NA,NA,0.25,36.5,28.0,0.0,86.25,NA,NA,398.5,745.0,0.0
2026-04-26 15:00:00,55.0,276.0,49.25,48.25,65.75,59.5,27.0,0.0,16.75,0.0,4.0,NA,NA,NA,0.5,37.0,28.75,0.0,157.0,NA,NA,313.5,743.75,0.0
2026-04-26 16:00:00,144.0,356.0,20.25,50.75,43.75,74.0,19.25,0.0,19.5,1.0,4.5,NA,NA,NA,1.25,36.5,29.0,0.0,207.5,NA,NA,196.0,743.0,0.0
2026-04-26 17:00:00,80.0,283.0,31.0,50.75,52.5,72.0,7.0,0.0,16.25,1.0,5.75,NA,NA,NA,2.25,35.0,29.75,0.0,147.25,NA,NA,67.5,743.0,0.0
2026-04-26 18:00:00,56.0,250.0,22.75,76.25,59.0,63.5,6.5,0.0,18.25,1.0,8.0,NA,NA,NA,3.0,34.75,33.5,0.0,61.25,NA,NA,17.0,743.0,0.0
2026-04-26 19:00:00,52.0,250.0,99.25,111.0,140.0,59.0,10.75,0.0,10.25,1.5,12.5,NA,NA,NA,3.5,33.25,34.75,0.0,64.0,NA,NA,7.0,743.0,0.0
2026-04-26 20:00:00,61.0,324.0,46.5,101.25,70.25,48.0,27.5,0.33,9.5,2.75,25.0,NA,NA,NA,5.75,32.75,35.0,0.0,64.0,NA,NA,7.0,744.0,0.0
2026-04-26 21:00:00,33.0,266.0,55.75,98.0,97.5,34.25,37.75,0.0,8.5,3.0,30.0,NA,NA,NA,7.75,33.0,34.5,0.0,64.5,NA,NA,7.0,745.0,0.0
2026-04-26 22:00:00,68.0,342.0,45.75,93.25,87.0,38.75,43.75,0.75,8.75,3.0,23.5,NA,NA,NA,7.0,32.0,33.75,0.0,65.0,NA,NA,7.0,745.0,0.0
2026-04-26 23:00:00,107.0,356.0,24.75,92.25,69.5,37.5,41.75,1.0,7.0,3.0,19.75,NA,NA,NA,5.75,31.0,33.75,0.0,73.0,NA,NA,7.0,745.0,0.0
2026-04-27 00:00:00,112.0,299.0,19.0,89.5,63.25,36.75,41.0,0.0,8.5,3.0,16.25,NA,NA,NA,4.0,31.0,34.0,0.0,92.0,NA,NA,7.0,745.0,0.0
2026-04-27 01:00:00,100.0,260.0,41.75,78.25,75.75,44.5,26.75,0.0,10.5,2.0,13.0,NA,NA,NA,2.75,30.75,35.0,0.0,92.25,NA,NA,7.0,745.0,0.0
2026-04-27 02:00:00,147.0,259.0,9.25,57.5,38.0,48.0,20.5,0.0,12.25,2.0,10.0,NA,NA,NA,2.25,30.5,34.75,0.0,91.5,NA,NA,7.0,745.0,0.0
2026-04-27 03:00:00,69.0,200.0,9.0,58.25,38.5,43.25,24.0,0.0,12.25,2.0,11.25,NA,NA,NA,1.75,30.75,33.5,0.0,90.75,NA,NA,7.0,745.0,0.0
2026-04-27 04:00:00,61.0,197.0,34.5,77.75,69.5,41.75,20.5,0.0,10.5,2.0,11.5,NA,NA,NA,1.25,30.75,34.75,0.0,90.75,NA,NA,7.0,745.0,0.0
2026-04-27 05:00:00,72.0,332.0,56.75,92.25,95.5,38.0,21.25,0.0,8.75,2.0,11.0,NA,NA,NA,1.5,29.25,38.25,0.0,92.0,NA,NA,7.0,745.0,0.0
2026-04-27 06:00:00,86.0,367.0,81.25,90.75,114.5,33.25,35.25,1.0,7.0,2.0,10.25,NA,NA,NA,1.5,29.0,40.25,0.0,133.5,NA,NA,33.5,745.0,0.0
2026-04-27 07:00:00,59.0,326.0,67.0,97.75,106.5,35.0,39.25,0.0,9.25,2.0,8.75,NA,NA,NA,2.0,31.0,38.25,0.0,186.0,NA,NA,47.25,745.0,0.0
2026-04-27 08:00:00,108.0,377.0,13.5,87.5,57.5,33.5,38.0,0.0,11.5,2.25,8.0,NA,NA,NA,1.5,32.0,34.25,0.0,186.0,NA,NA,225.75,745.0,0.0
2026-04-27 09:00:00,106.0,338.0,9.25,64.25,41.75,33.5,32.0,0.5,9.75,2.0,8.0,NA,NA,NA,1.25,34.0,34.25,0.0,187.0,NA,NA,377.0,745.0,0.0
2026-04-27 10:00:00,102.0,570.0,7.5,43.75,29.75,32.0,25.25,1.0,10.5,1.75,7.25,NA,NA,NA,1.25,34.75,29.75,0.0,185.5,NA,NA,463.0,745.5,0.0
2026-04-27 11:00:00,56.0,216.0,33.5,47.75,52.75,48.5,25.5,0.0,18.0,1.0,6.0,NA,NA,NA,1.0,36.0,28.0,0.0,185.5,NA,NA,505.5,744.75,0.0
2026-04-27 12:00:00,155.0,279.0,15.75,52.25,40.5,56.0,9.25,0.0,22.75,1.0,6.5,NA,NA,NA,1.0,37.0,29.25,0.0,186.5,NA,NA,506.25,744.0,0.0
2026-04-27 13:00:00,78.0,223.0,10.0,55.75,37.75,56.5,2.0,0.0,22.75,1.0,7.75,NA,NA,NA,1.0,37.0,29.0,0.0,180.25,NA,NA,488.75,743.5,0.0
2026-04-27 14:00:00,46.0,211.0,16.0,44.75,36.75,52.5,0.0,0.0,23.75,1.0,6.5,NA,NA,NA,1.0,37.0,29.0,0.0,182.0,NA,NA,419.25,743.0,0.0
2026-04-27 15:00:00,63.0,234.0,11.5,44.25,33.0,53.25,NA,0.0,25.75,1.0,5.0,NA,NA,NA,0.25,36.75,29.25,0.0,189.25,NA,NA,321.75,743.0,0.0
2026-04-27 16:00:00,56.0,234.0,NA,72.75,23.5,41.25,12.5,0.0,16.75,1.0,5.75,NA,NA,NA,1.25,37.0,30.0,0.0,117.0,NA,NA,203.25,743.5,0.0
2026-04-27 17:00:00,7.0,136.0,8.0,62.0,26.75,34.0,26.0,0.0,8.5,1.0,7.25,NA,NA,NA,2.0,35.25,28.0,0.0,76.5,NA,NA,66.25,744.75,0.0
2026-04-27 18:00:00,29.0,191.0,12.5,71.75,48.5,30.75,13.5,0.0,8.0,1.0,9.5,NA,NA,NA,3.25,35.0,28.25,0.0,89.0,NA,NA,19.0,745.5,0.0
2026-04-27 19:00:00,52.0,279.0,73.33,118.0,122.67,34.67,23.33,0.0,8.5,2.0,17.33,NA,NA,NA,5.0,33.0,32.67,0.0,92.0,NA,NA,7.0,745.67,0.0
2026-04-27 20:00:00,85.0,356.0,77.75,113.25,124.0,36.75,29.0,0.75,22.25,3.25,31.0,NA,NA,NA,9.0,32.75,33.75,0.25,104.5,NA,NA,7.0,745.5,0.0
2026-04-27 21:00:00,195.0,NA,39.25,59.0,63.5,46.0,18.5,0.33,11.75,4.75,33.75,NA,NA,NA,7.5,31.5,37.75,1.0,139.0,NA,NA,7.0,744.75,0.0
2026-04-27 22:00:00,200.0,NA,36.75,60.75,62.5,51.25,11.0,0.0,12.75,1.5,11.5,NA,NA,NA,2.5,31.0,39.0,0.5,153.0,NA,NA,7.0,744.0,0.0
2026-04-27 23:00:00,118.0,631.0,29.25,67.5,59.5,51.5,6.25,0.0,11.75,0.75,4.5,NA,NA,NA,1.0,30.75,36.75,0.25,158.75,NA,NA,7.0,744.0,0.0
2026-04-28 00:00:00,78.0,226.0,43.25,59.25,66.5,51.25,16.25,0.0,10.5,0.0,3.0,NA,NA,NA,1.0,31.0,34.0,0.0,201.0,NA,NA,7.0,744.0,0.0
2026-04-28 01:00:00,48.0,136.0,28.0,68.25,59.25,46.0,25.0,0.0,9.25,0.5,4.25,NA,NA,NA,1.0,31.0,34.25,0.0,279.25,NA,NA,7.0,744.0,0.0
2026-04-28 02:00:00,41.0,157.0,0.0,42.5,24.0,34.5,27.0,0.0,9.5,1.5,5.75,NA,NA,NA,1.0,31.0,34.25,0.0,217.0,NA,NA,7.0,744.75,0.0
2026-04-28 03:00:00,NA,80.0,2.75,32.5,19.75,31.0,31.25,0.0,6.75,1.0,6.5,NA,NA,NA,1.0,31.0,38.5,0.0,179.5,NA,NA,7.0,745.75,0.0
2026-04-28 04:00:00,52.0,267.0,7.5,34.5,24.75,34.25,34.0,0.0,8.0,0.75,3.75,NA,NA,NA,0.25,30.75,40.0,0.0,225.75,NA,NA,7.0,745.0,0.0
2026-04-28 05:00:00,51.0,273.0,10.0,40.0,29.25,35.25,41.75,0.0,9.25,0.75,4.75,NA,NA,NA,0.25,29.25,39.75,0.0,200.25,NA,NA,7.0,745.0,0.0
2026-04-28 06:00:00,57.0,265.0,19.25,54.5,44.75,34.0,33.75,0.0,8.75,0.75,3.75,NA,NA,NA,0.25,29.0,41.5,0.0,179.0,NA,NA,21.0,745.0,0.0
2026-04-28 07:00:00,89.0,354.0,42.25,53.25,63.25,48.5,35.0,0.0,9.75,1.0,4.0,NA,NA,NA,1.0,30.25,39.75,0.0,212.75,NA,NA,79.25,745.0,0.0
2026-04-28 08:00:00,138.0,437.0,23.5,58.25,50.0,50.25,28.75,0.0,10.5,1.5,6.5,NA,NA,NA,1.0,31.0,39.0,0.0,154.5,NA,NA,209.5,744.0,0.0
2026-04-28 09:00:00,103.0,527.0,9.0,49.0,33.75,57.25,25.25,0.0,14.0,1.5,4.25,NA,NA,NA,1.0,33.0,38.75,0.0,89.25,NA,NA,334.25,744.0,0.0
2026-04-28 10:00:00,101.0,646.0,13.0,44.25,31.5,58.75,22.25,0.0,16.75,1.0,4.0,NA,NA,NA,1.0,33.0,34.75,0.5,101.75,NA,NA,409.5,744.0,0.0
2026-04-28 11:00:00,83.0,372.0,8.75,41.5,29.25,63.25,22.0,0.0,17.5,1.0,2.75,NA,NA,NA,0.5,34.25,33.25,0.0,114.0,NA,NA,482.5,743.0,0.0
2026-04-28 12:00:00,90.0,338.0,NA,25.25,5.0,43.75,30.0,0.0,10.75,0.5,2.0,NA,NA,NA,0.0,35.0,33.75,0.25,172.25,NA,NA,494.25,744.0,0.0
2026-04-28 13:00:00,17.0,240.0,NA,35.25,14.0,32.25,32.75,0.0,7.5,0.0,2.0,NA,NA,NA,0.0,35.0,35.0,0.0,107.0,NA,NA,469.25,745.0,0.0
2026-04-28 14:00:00,28.0,251.0,3.0,28.5,17.5,33.75,32.0,0.0,8.0,0.25,2.25,NA,NA,NA,0.0,35.0,34.5,0.25,164.75,NA,NA,397.25,745.25,0.0
2026-04-28 15:00:00,70.0,276.0,10.33,33.0,23.25,43.0,36.5,0.0,9.5,0.75,6.75,NA,NA,NA,0.25,34.0,34.0,0.0,260.25,NA,NA,154.0,745.0,0.0
2026-04-28 16:00:00,97.0,322.0,6.75,37.25,25.25,42.5,39.0,0.0,7.0,1.0,6.5,NA,NA,NA,0.25,33.5,34.0,0.0,260.0,NA,NA,127.25,745.0,0.0
2026-04-28 17:00:00,69.0,296.0,32.25,56.5,56.5,61.0,31.0,0.0,16.25,1.0,6.25,NA,NA,NA,1.0,32.75,34.75,0.0,260.0,NA,NA,40.0,744.5,0.0
2026-04-28 18:00:00,133.0,393.0,46.5,87.75,84.0,68.75,21.75,0.0,14.75,1.5,10.0,NA,NA,NA,2.25,33.0,37.25,0.5,168.25,NA,NA,32.0,744.0,0.0
2026-04-28 19:00:00,89.0,381.0,14.0,75.0,46.0,74.25,21.75,0.0,13.5,2.0,10.75,NA,NA,NA,3.0,32.0,40.25,0.0,66.75,NA,NA,7.0,744.0,0.0
2026-04-28 20:00:00,89.0,343.0,17.5,100.25,67.5,69.0,21.25,0.75,10.25,2.75,14.25,NA,NA,NA,4.75,31.0,39.0,0.0,137.25,NA,NA,7.0,744.0,0.0
2026-04-28 21:00:00,89.0,350.0,7.0,78.5,45.75,68.25,26.25,1.0,12.25,3.5,14.0,NA,NA,NA,3.25,30.75,39.5,0.0,72.25,NA,NA,7.0,743.75,0.0
2026-04-28 22:00:00,85.0,327.0,NA,53.25,8.5,44.25,33.0,0.33,10.25,2.75,9.75,NA,NA,NA,2.5,30.75,43.75,1.0,57.0,NA,NA,7.0,744.25,0.0
2026-04-28 23:00:00,52.0,338.0,6.0,74.5,40.25,33.75,28.75,0.0,8.75,3.0,11.5,NA,NA,NA,1.75,29.5,44.75,0.0,77.25,NA,NA,7.0,745.0,0.0
2026-04-29 00:00:00,132.0,448.0,16.0,75.0,52.75,37.75,31.5,0.0,8.0,3.75,35.0,NA,NA,NA,2.25,30.0,45.5,0.0,38.0,NA,NA,7.0,745.25,0.0
2026-04-29 01:00:00,146.0,407.0,8.25,49.0,33.0,40.5,36.25,0.0,8.25,3.25,39.25,NA,NA,NA,2.5,30.5,45.5,0.0,64.25,NA,NA,7.0,745.0,0.0
2026-04-29 02:00:00,113.0,322.0,6.25,37.75,25.5,39.25,41.25,0.5,10.5,3.0,34.25,NA,NA,NA,1.5,30.0,44.75,0.0,105.5,NA,NA,7.0,745.0,0.0
2026-04-29 03:00:00,102.0,548.0,28.25,43.0,46.0,60.0,37.25,0.0,12.25,2.25,19.25,NA,NA,NA,0.75,29.0,45.25,0.5,78.25,NA,NA,7.0,745.0,0.0
2026-04-29 04:00:00,125.0,296.0,31.75,54.25,54.75,59.25,29.75,0.0,10.5,1.5,15.5,NA,NA,NA,0.75,29.0,45.0,0.0,23.5,NA,NA,7.0,744.0,0.0
2026-04-29 05:00:00,86.0,223.0,14.75,39.75,33.25,60.0,31.0,0.0,11.25,1.75,30.75,NA,NA,NA,1.0,28.25,45.25,0.0,155.25,NA,NA,7.0,744.0,0.0
2026-04-29 06:00:00,44.0,433.0,9.67,28.25,19.75,63.25,34.0,0.0,10.25,0.75,12.25,NA,NA,NA,0.5,27.5,53.75,0.75,126.0,NA,NA,7.0,744.0,0.0
2026-04-29 07:00:00,31.0,193.0,16.5,55.75,43.25,56.25,30.25,0.0,7.5,0.25,5.25,NA,NA,NA,0.25,25.25,66.5,0.25,131.0,NA,NA,14.0,744.0,0.0
2026-04-29 08:00:00,7.0,59.0,6.0,43.25,21.75,40.5,32.25,0.0,8.0,0.75,6.75,NA,NA,NA,1.0,26.5,59.75,0.0,124.25,NA,NA,98.25,744.75,0.0
2026-04-29 09:00:00,NA,51.0,12.0,49.25,36.25,39.5,33.5,0.0,10.25,1.0,7.75,NA,NA,NA,1.75,29.5,46.75,0.0,181.75,NA,NA,182.5,745.0,0.0
2026-04-29 10:00:00,33.0,437.0,20.0,63.0,49.75,41.0,37.0,0.0,8.0,1.75,12.25,NA,NA,NA,2.25,29.0,46.25,1.0,180.75,NA,NA,131.0,745.0,0.0
2026-04-29 11:00:00,48.0,190.0,8.25,36.75,26.25,45.0,43.5,0.0,9.5,1.5,16.75,NA,NA,NA,2.75,30.25,42.75,0.5,166.25,NA,NA,382.5,745.0,0.0
2026-04-29 12:00:00,36.0,128.0,4.75,34.25,22.0,49.5,35.75,0.0,10.0,1.0,11.0,NA,NA,NA,1.0,32.75,39.0,1.0,199.25,NA,NA,542.75,745.0,0.0
2026-04-29 13:00:00,50.0,162.0,35.75,41.75,51.5,74.25,33.5,0.0,25.67,1.0,8.5,NA,NA,NA,0.75,32.75,38.5,1.0,199.25,NA,NA,442.75,744.5,0.0
2026-04-29 14:00:00,106.0,200.0,23.5,34.0,37.25,75.5,24.0,0.0,23.0,1.0,8.25,NA,NA,NA,0.25,33.0,34.75,0.75,202.75,NA,NA,439.25,744.0,0.0
2026-04-29 15:00:00,53.0,168.0,7.0,42.0,25.75,76.75,20.75,0.0,17.75,0.75,5.75,NA,NA,NA,0.0,33.0,35.5,1.0,184.0,NA,NA,336.5,743.5,0.0
2026-04-29 16:00:00,42.0,139.0,18.0,39.75,35.75,69.5,21.75,0.0,20.75,0.5,4.75,NA,NA,NA,0.0,33.0,35.5,0.0,186.5,NA,NA,223.5,743.0,0.0
2026-04-29 17:00:00,35.0,143.0,6.0,54.0,33.75,64.75,20.75,0.0,21.75,1.25,12.5,NA,NA,NA,0.0,32.75,39.0,0.0,251.25,NA,NA,65.5,743.0,0.0
2026-04-29 18:00:00,27.0,132.0,NA,48.0,15.0,41.5,31.75,0.0,9.0,1.0,14.5,NA,NA,NA,1.0,30.75,40.0,0.0,177.0,NA,NA,23.75,744.25,0.0
2026-04-29 19:00:00,NA,74.0,12.33,69.0,43.75,31.25,33.25,0.0,6.25,1.0,24.0,NA,NA,NA,3.0,31.0,41.75,0.25,107.0,NA,NA,7.0,745.0,0.0
2026-04-29 20:00:00,9.0,173.0,8.0,73.0,45.75,36.0,38.5,0.0,8.75,1.5,33.25,NA,NA,NA,4.5,30.5,45.0,0.0,67.0,NA,NA,7.0,745.0,0.0
2026-04-29 21:00:00,68.0,211.0,7.5,95.0,56.75,34.75,47.5,0.0,8.5,1.75,36.25,NA,NA,NA,5.0,29.0,46.0,0.0,41.75,NA,NA,7.0,745.0,0.0
2026-04-29 22:00:00,73.0,237.0,31.5,104.75,81.75,37.25,43.0,1.0,7.0,2.0,30.75,NA,NA,NA,4.75,28.75,45.5,0.0,183.25,NA,NA,7.0,745.0,0.0
2026-04-29 23:00:00,97.0,284.0,90.5,120.75,138.25,47.75,54.5,0.0,9.5,3.0,31.5,NA,NA,NA,7.75,29.0,45.75,0.0,14.0,NA,NA,7.0,744.5,0.0
2026-04-30 00:00:00,173.0,392.0,36.0,100.25,82.75,59.75,36.5,0.0,9.0,3.25,42.0,NA,NA,NA,6.75,29.0,46.0,0.0,39.25,NA,NA,7.0,744.0,0.0
2026-04-30 01:00:00,121.0,295.0,33.0,107.75,84.5,57.5,27.25,0.5,8.0,4.0,31.5,NA,NA,NA,5.0,29.0,48.5,0.0,82.75,NA,NA,7.0,744.0,0.0
2026-04-30 02:00:00,106.0,306.0,25.25,86.0,66.75,62.25,23.5,1.0,8.75,4.0,29.0,NA,NA,NA,4.5,28.75,49.5,0.0,191.25,NA,NA,7.0,744.0,0.0
2026-04-30 03:00:00,116.0,293.0,43.25,86.75,82.0,61.0,23.75,1.0,7.75,4.75,24.5,NA,NA,NA,5.0,29.0,51.25,0.0,207.75,NA,NA,7.0,743.0,0.0
2026-04-30 04:00:00,73.0,193.0,13.0,57.0,22.67,38.75,25.75,0.25,8.25,4.25,20.75,NA,NA,NA,4.25,29.0,51.5,0.0,192.75,NA,NA,7.0,744.75,0.0
2026-04-30 05:00:00,47.0,129.0,51.5,60.25,73.75,35.0,33.75,0.0,7.75,3.75,14.75,NA,NA,NA,2.5,28.5,51.0,0.0,231.25,NA,NA,7.0,745.0,0.0
2026-04-30 06:00:00,129.0,313.0,60.75,61.25,82.25,38.25,35.0,0.0,7.0,4.0,10.5,NA,NA,NA,2.0,28.0,51.0,0.0,187.0,NA,NA,31.0,745.0,0.0
2026-04-30 07:00:00,139.0,312.0,25.0,57.5,51.0,41.75,36.25,0.5,7.75,4.25,8.5,NA,NA,NA,2.0,28.75,49.5,0.0,261.5,NA,NA,63.5,745.0,0.0
2026-04-30 08:00:00,144.0,311.0,16.25,54.25,42.25,38.25,33.0,1.0,9.25,4.0,8.5,NA,NA,NA,1.25,30.25,45.5,0.0,241.75,NA,NA,190.0,745.0,0.0
2026-04-30 09:00:00,135.0,299.0,45.75,49.75,63.75,59.5,37.75,0.5,12.25,4.0,9.0,NA,NA,NA,1.75,31.75,41.25,0.25,96.5,NA,NA,317.75,744.25,0.0
2026-04-30 10:00:00,224.0,384.0,22.25,51.75,45.75,66.25,30.0,0.0,15.75,4.0,8.5,NA,NA,NA,1.75,33.0,39.75,0.5,165.75,NA,NA,418.0,743.5,0.0
2026-04-30 11:00:00,134.0,289.0,22.75,51.0,45.75,76.75,22.5,0.0,20.5,3.5,8.75,NA,NA,NA,0.0,33.0,40.5,1.0,99.5,NA,NA,441.0,743.0,0.0
2026-04-30 12:00:00,122.0,269.0,15.25,53.5,41.0,74.25,21.75,0.0,23.75,3.0,8.0,NA,NA,NA,0.25,34.0,38.75,0.0,117.5,NA,NA,439.0,742.25,0.0
2026-04-30 13:00:00,102.0,241.0,18.75,50.0,42.0,75.75,21.75,0.0,21.33,2.25,9.0,NA,NA,NA,0.0,35.0,34.25,0.75,134.75,NA,NA,478.5,742.0,0.0
2026-04-30 14:00:00,77.0,250.0,NA,24.33,NA,42.67,28.5,0.0,NA,1.5,4.75,NA,NA,NA,0.25,32.75,41.0,1.25,182.0,NA,NA,272.0,743.0,0.0
2026-04-30 15:00:00,24.0,343.0,NA,38.0,16.5,27.5,26.0,0.0,NA,1.5,3.25,NA,NA,NA,0.0,29.25,50.5,1.0,141.0,NA,NA,25.25,744.25,0.0
2026-04-30 16:00:00,45.0,505.0,20.75,68.75,53.25,16.75,18.0,0.0,10.75,1.0,7.25,NA,NA,NA,0.75,24.5,67.5,1.0,176.25,NA,NA,99.75,745.25,0.0
2026-04-30 17:00:00,NA,30.0,32.75,77.25,67.75,19.25,10.0,1.0,8.5,0.0,6.75,NA,NA,NA,0.75,27.0,51.75,1.0,141.75,NA,NA,97.75,746.0,0.0
2026-04-30 18:00:00,33.0,113.0,30.0,82.0,68.5,19.75,11.33,1.0,5.25,1.0,19.25,NA,NA,NA,1.75,27.0,49.0,0.25,137.75,NA,NA,29.75,746.0,0.0
2026-04-30 19:00:00,41.0,199.0,34.0,64.0,62.0,30.25,33.75,1.0,11.0,1.75,25.25,NA,NA,NA,3.75,27.0,52.5,1.25,126.25,NA,NA,7.0,745.25,0.0
2026-04-30 20:00:00,119.0,477.0,22.75,51.5,46.25,35.0,21.5,1.0,12.5,1.25,18.25,NA,NA,NA,2.25,25.75,56.75,1.0,84.75,NA,NA,7.0,744.5,0.0
2026-04-30 21:00:00,69.0,205.0,11.5,60.5,41.5,38.25,15.0,1.0,14.0,1.0,18.5,NA,NA,NA,1.25,25.25,57.0,1.0,133.25,NA,NA,7.0,744.0,0.0
2026-04-30 22:00:00,41.0,110.0,13.5,67.5,47.0,45.0,21.75,1.0,11.75,1.0,14.0,NA,NA,NA,1.0,26.0,56.5,1.0,155.0,NA,NA,7.0,744.0,0.0
2026-04-30 23:00:00,44.0,133.0,10.33,62.75,39.25,46.25,22.75,1.0,11.25,1.0,5.75,NA,NA,NA,1.0,25.25,56.5,0.75,127.5,NA,NA,7.0,744.0,0.0
2026-05-01 00:00:00,20.0,136.0,NA,33.0,9.0,24.33,20.0,1.0,7.33,0.33,2.33,NA,NA,NA,0.33,25.0,56.0,1.0,156.67,NA,NA,7.0,745.67,0.0
2026-05-01 01:00:00,NA,73.0,7.25,47.25,31.25,23.5,13.0,1.0,4.0,0.0,1.75,NA,NA,NA,0.0,25.0,55.5,0.0,163.5,NA,NA,7.0,746.0,0.0
2026-05-01 02:00:00,25.0,125.0,10.25,44.0,32.0,22.5,15.75,1.0,6.75,0.75,3.0,NA,NA,NA,0.25,25.25,56.75,0.0,106.25,NA,NA,7.0,746.0,0.0
2026-05-01 03:00:00,50.0,147.0,7.25,34.5,24.5,22.5,17.5,1.0,9.25,1.0,4.0,NA,NA,NA,0.75,25.0,56.75,0.0,110.0,NA,NA,7.0,746.0,0.0
2026-05-01 04:00:00,46.0,121.0,13.33,29.5,23.5,23.25,19.0,1.0,6.0,1.5,4.0,NA,NA,NA,1.0,25.0,61.75,0.5,122.0,NA,NA,7.0,746.0,0.0
2026-05-01 05:00:00,70.0,174.0,39.5,51.5,59.75,43.25,32.75,1.0,11.25,1.75,9.0,NA,NA,NA,1.0,25.0,66.25,0.5,104.75,NA,NA,7.0,745.0,0.0
2026-05-01 06:00:00,124.0,206.0,28.5,55.5,52.75,47.0,18.25,1.0,6.75,2.0,10.0,NA,NA,NA,1.0,25.0,67.25,1.0,107.5,NA,NA,35.25,744.25,0.0
2026-05-01 07:00:00,81.0,164.0,23.0,58.75,50.0,42.25,18.0,1.0,6.0,2.5,6.5,NA,NA,NA,0.25,25.0,70.25,1.0,88.25,NA,NA,71.0,744.0,0.0
2026-05-01 08:00:00,56.0,116.0,29.5,50.75,51.0,46.0,23.0,1.0,39.0,2.0,4.25,NA,NA,NA,0.0,25.5,67.5,1.0,96.75,NA,NA,213.25,744.0,0.0
2026-05-01 09:00:00,59.0,135.0,27.25,41.25,44.5,46.5,21.0,1.0,9.0,1.5,4.25,NA,NA,NA,0.0,27.25,58.75,1.0,121.25,NA,NA,362.25,743.5,0.0
2026-05-01 10:00:00,20.0,85.0,NA,23.0,NA,28.0,20.5,1.0,12.25,1.0,4.25,NA,NA,NA,0.0,29.0,51.5,1.0,215.5,NA,NA,464.75,744.5,0.0
2026-05-01 11:00:00,NA,NA,NA,25.75,10.25,18.0,9.75,1.0,11.5,1.0,2.5,NA,NA,NA,0.0,29.0,51.0,1.0,96.5,NA,NA,516.25,746.0,0.0
2026-05-01 12:00:00,24.0,61.0,4.5,27.5,18.25,15.75,9.0,1.0,9.0,0.75,2.0,NA,NA,NA,0.0,30.75,48.75,1.0,87.75,NA,NA,525.0,746.0,0.0
2026-05-01 13:00:00,33.0,106.0,4.75,29.0,19.25,16.0,12.5,1.0,9.75,1.0,2.0,NA,NA,NA,0.0,31.0,45.25,1.0,124.25,NA,NA,495.75,746.0,0.0
2026-05-01 14:00:00,40.0,114.0,4.25,27.75,18.25,16.0,14.67,1.0,7.75,1.0,3.5,NA,NA,NA,0.0,31.5,45.0,0.5,106.5,NA,NA,435.25,746.0,0.0
2026-05-01 15:00:00,50.0,145.0,39.75,30.75,48.5,32.25,27.25,1.0,20.75,0.75,3.0,NA,NA,NA,0.0,31.0,45.0,0.5,112.75,NA,NA,343.25,744.75,0.0
2026-05-01 16:00:00,114.0,210.0,35.25,45.5,53.0,34.75,14.25,1.0,25.5,1.0,3.5,NA,NA,NA,0.0,30.75,45.25,0.5,91.75,NA,NA,187.75,743.75,0.0
